NoQ;QY;Users
1;Q3 '08;100
2;Q1 '09;197
3;Q2 '09;242
4;Q3 '09;305
5;Q4 '09;360
6;Q1 '10;431
7;Q2 '10;482
8;Q3 '10;550
9;Q4 '10;608
10;Q1 '11;680
11;Q2 '11;739
12;Q3 '11;800
13;Q4 '11;845
14;Q1 '12;901
15;Q2 '12;955
16;Q3 '12;1007
17;Q4 '12;1056
18;Q1 '13;1110
19;Q2 '13;1155
20;Q3 '13;1189
21;Q4 '13;1228
22;Q1 '14;1276
23;Q2 '14;1317
24;Q3 '14;1350
25;Q4 '14;1393
26;Q1 '15;1441
27;Q2 '15;1490
28;Q3 '15;1545
29;Q4 '15;1591
30;Q1 '16;1654
31;Q2 '16;1712
32;Q3 '16;1788
33;Q4 '16;1860
34;Q1 '17;1936
35;Q2 '17;2006
36;Q3 '17;2072
37;Q4 '17;2129
38;Q1 '18;2196
39;Q2 '18;2234
40;Q3 '18;2271
41;Q4 '18;2320
42;Q1 '19;2375
43;Q2 '19;2414
44;Q3 '19;2449
45;Q4 '19;2498
46;Q1 '20;2603
47;Q2 '20;2701
48;Q3 '20;2740
49;Q4 '20;2797
50;Q1 '21;2853
51;Q2 '21;2895
52;Q3 '21;2910
53;Q4 '21;2912
54;Q1 '22;2936
55;Q2 '22;2934
56;Q3 '22;2958
57;Q4 '22;2963
58;Q1 '23;2989
59;Q2 '23;3030
60;Q3 '23;3049
61;Q4 '23;3065
